X_ACC,Y_ACC,Z_ACC,X_GYRO,Y_GYRO,Z_GYRO,Label
1.17724609375,0.378662109375,-0.3056640625,5.21875,24.140625,-41.2265625,0
1.2265625,0.105712890625,-0.465576171875,52.9375,-5.0390625,10.390625,0
0.818603515625,-0.073974609375,-0.284912109375,76.484375,84.4609375,20.4765625,0
0.8701171875,-0.130615234375,-0.251708984375,93.1640625,13.3984375,2.234375,0
0.8916015625,0.25390625,-0.378662109375,97.296875,5.8359375,-75.28125,0
0.744140625,-0.215087890625,-0.39208984375,120.4765625,6.1171875,-75.2578125,0
0.837158203125,-0.299560546875,-0.238037109375,141.4765625,40.3125,-49.734375,0
1.079345703125,-0.016357421875,-0.223388671875,140.5546875,19.625,-57.1171875,0
0.8857421875,-0.13427734375,-0.271728515625,139.71875,-3.0390625,-52.375,0
0.763427734375,-0.33837890625,-0.041015625,145.8515625,40.3984375,-27.4453125,0
1.135498046875,-0.4306640625,-0.08984375,134.3203125,0.1015625,-17.4375,0
1.236572265625,-0.07421875,-0.0869140625,72.5546875,-1.109375,-19.6328125,0
1.182373046875,-0.075927734375,-0.139404296875,27.796875,-13.2734375,-10.5390625,0
1.5693359375,-0.31884765625,-0.741455078125,71.421875,19.2109375,6.2890625,0
0.456787109375,-0.452392578125,-0.259765625,48.5,3.96875,-78.5703125,0
1.1552734375,-0.042724609375,-0.1513671875,20.0859375,36.0546875,-55.5546875,0
1.024658203125,-0.33544921875,-0.38818359375,-38.7890625,-13.4375,46.21875,0
0.635498046875,-0.04736328125,-0.08056640625,41.7265625,70.359375,40.75,0
0.744140625,0.210205078125,-0.150634765625,-8.046875,31.109375,23.0546875,0
0.877197265625,-0.0126953125,-0.1142578125,8.109375,28.5859375,30.5859375,0
0.69921875,-0.08349609375,0.08056640625,29.4140625,2.25,-17.3671875,0
1.026611328125,0.020751953125,0.085205078125,17.7734375,-29.890625,-7.6953125,0
1.17578125,-0.03564453125,-0.22509765625,-13.8203125,4.21875,2.2109375,0
1.45703125,-0.138427734375,0.132080078125,1.0625,-15.8515625,2.4921875,0
1.393310546875,0.180908203125,-0.388427734375,-0.109375,-23.046875,6.9375,0
1.25146484375,0.15380859375,-0.57763671875,-5.234375,1.9296875,23.6640625,0
0.58203125,0.017578125,-0.166259765625,50.8828125,92.6640625,37.4375,0
0.824462890625,-0.2705078125,-0.1259765625,37.5078125,23.9453125,36.734375,0
0.955078125,-0.02490234375,-0.24853515625,23.78125,-8.953125,-51.71875,0
0.91455078125,-0.109130859375,-0.181640625,13.4765625,-68.5859375,-31.515625,0
0.80712890625,-0.257080078125,-0.153076171875,49.515625,19.921875,-31.9453125,0
0.820068359375,-0.266357421875,-0.09423828125,45.3359375,-1.9921875,-39.265625,0
0.943603515625,-0.16796875,-0.074951171875,28.34375,-25.1953125,-14.140625,0
0.967041015625,-0.034423828125,0.020751953125,32.828125,-5.6953125,15.0,0
1.066162109375,-0.18408203125,-0.20947265625,44.21875,10.03125,25.7734375,0
1.348388671875,-0.3134765625,-0.093994140625,26.1015625,-24.5,9.375,0
1.342529296875,-0.345458984375,-0.609375,10.6953125,-21.0859375,-28.671875,0
0.974609375,-0.365234375,-0.58837890625,-15.2109375,-25.0390625,-35.5703125,0
0.805908203125,-0.03369140625,-0.129150390625,-36.203125,69.5390625,-48.65625,0
1.159423828125,0.044921875,-0.44921875,-66.140625,-23.515625,6.515625,0
0.70703125,-0.197021484375,-0.04833984375,-26.3515625,25.9609375,42.640625,0
0.65625,0.083251953125,-0.09423828125,-46.21875,38.0859375,33.75,0
0.80615234375,0.056640625,-0.1455078125,-56.15625,3.34375,37.4375,0
0.887451171875,0.045654296875,-0.029296875,-38.40625,-2.9609375,19.0078125,0
0.877685546875,-0.081787109375,0.018798828125,-10.5625,-30.0390625,-24.25,0
0.864501953125,-0.071044921875,-0.023681640625,7.2734375,-31.0234375,-17.3984375,0
1.252197265625,-0.261962890625,-0.2509765625,2.0546875,-0.1015625,-0.671875,0
1.446044921875,-0.22998046875,0.149658203125,-9.75,6.7890625,-10.8125,0
1.270263671875,0.29248046875,-0.524658203125,19.859375,-44.7421875,14.0234375,0
1.335205078125,-0.001953125,-0.77490234375,-27.140625,43.7578125,37.8203125,0
0.482177734375,-0.107421875,-0.0849609375,7.3671875,48.9765625,77.796875,0
0.9013671875,-0.1533203125,-0.1669921875,31.4921875,47.1015625,28.171875,0
0.92236328125,0.2744140625,-0.314697265625,-27.515625,-19.078125,-73.15625,0
0.863037109375,-0.222412109375,-0.259765625,32.8671875,-43.0546875,-29.9375,0
0.740234375,-0.246826171875,-0.11669921875,60.671875,46.90625,-52.6015625,0
0.85888671875,-0.22021484375,-0.107421875,59.5859375,-21.265625,-27.25,0
0.875732421875,-0.145263671875,-0.0830078125,33.90625,-16.546875,-4.28125,0
0.849365234375,-0.10205078125,-0.00390625,27.78125,-8.71875,13.453125,0
1.13427734375,-0.280517578125,-0.22314453125,27.25,-14.703125,19.1484375,0
1.3701171875,-0.25341796875,-0.103271484375,2.7265625,-33.875,20.953125,0
1.295166015625,-0.3896484375,-0.558349609375,-15.203125,-24.5859375,-23.390625,0
0.953125,-0.24072265625,-0.6494140625,-25.7109375,-20.046875,-36.7109375,0
0.826904296875,-0.02783203125,-0.103271484375,-34.109375,63.421875,-46.9375,0
1.015380859375,-0.148193359375,-0.30517578125,-62.0625,5.6328125,-1.09375,0
0.80419921875,-0.17529296875,-0.199951171875,-23.4453125,14.3515625,33.3125,0
0.79443359375,0.091064453125,-0.113525390625,-57.6015625,30.3125,23.4375,0
0.74853515625,0.195068359375,-0.10009765625,-66.84375,12.3671875,31.09375,0
0.7861328125,-0.04150390625,-0.033935546875,-21.09375,1.3984375,25.9296875,0
0.836669921875,-0.064697265625,0.08056640625,-9.015625,-34.578125,-6.890625,0
1.002685546875,-0.01220703125,-0.09814453125,-11.3203125,-14.1015625,-4.2734375,0
1.38671875,-0.224365234375,-0.193359375,-9.578125,-9.1953125,12.453125,0
1.2880859375,-0.29345703125,0.026611328125,-20.0625,13.9140625,-7.7109375,0
1.267333984375,0.1962890625,-0.245361328125,-10.234375,-38.3046875,4.484375,0
1.28125,0.113037109375,-0.5771484375,-18.4609375,35.0,37.2734375,0
0.470947265625,-0.111083984375,-0.035888671875,12.5703125,83.21875,80.4296875,0
0.966552734375,-0.302001953125,-0.205810546875,24.609375,9.3203125,39.6484375,0
1.129150390625,0.261962890625,-0.267333984375,-11.9375,-11.265625,-52.8046875,0
0.87353515625,-0.1884765625,-0.1826171875,-16.1640625,-53.046875,-12.265625,0
0.672119140625,-0.29736328125,-0.107666015625,28.6796875,22.8515625,-42.9296875,0
0.875732421875,-0.2841796875,-0.11572265625,22.5,-21.3125,-21.46875,0
0.916259765625,-0.208251953125,-0.07666015625,1.515625,-28.3828125,5.78125,0
0.89990234375,-0.083740234375,0.022216796875,-9.9921875,-8.1171875,28.984375,0
1.092529296875,-0.206787109375,-0.230712890625,-0.609375,-0.7109375,27.765625,0
1.307373046875,-0.24462890625,-0.2607421875,-12.484375,-29.6796875,18.640625,0
1.44970703125,-0.310302734375,-0.6884765625,-11.8828125,-26.7421875,-11.3046875,0
0.887939453125,-0.393310546875,-0.413330078125,-41.5078125,-28.453125,-28.2890625,0
0.7158203125,0.03759765625,-0.181884765625,-55.3515625,42.5,-42.953125,0
1.059326171875,-0.041259765625,-0.3232421875,-57.8125,2.7734375,22.78125,0
0.84423828125,-0.158447265625,-0.317138671875,-34.890625,0.5,38.4375,0
0.72119140625,-0.01806640625,-0.098388671875,-58.9921875,28.3515625,10.90625,0
0.78759765625,0.0537109375,-0.20458984375,-66.1953125,21.6640625,32.1953125,0
0.919677734375,0.00927734375,-0.035400390625,-42.5234375,-10.21875,25.2265625,0
0.87744140625,-0.09912109375,0.027587890625,-31.1484375,-27.6484375,-5.2578125,0
0.855712890625,-0.08349609375,0.013427734375,-28.234375,-20.890625,10.34375,0
1.267578125,-0.2119140625,-0.196044921875,-34.09375,-1.0234375,28.5390625,0
1.206298828125,-0.360107421875,0.080078125,-42.09375,1.7109375,24.328125,0
0.82275390625,-0.281005859375,0.06201171875,-45.734375,-27.0234375,1.4765625,0
1.493408203125,0.189453125,-0.480224609375,-58.0859375,21.5390625,38.265625,0
1.205810546875,0.262451171875,-0.67724609375,-76.2421875,17.4921875,57.8984375,0
0.47216796875,-0.11767578125,0.012451171875,-14.15625,14.0546875,72.15625,0
0.9599609375,-0.08984375,-0.225341796875,-12.90625,36.125,14.3046875,0
1.0947265625,-0.077392578125,-0.304931640625,-59.1875,-51.2109375,-58.109375,0
0.8232421875,-0.183837890625,-0.15869140625,-7.6640625,-7.5390625,-9.0,0
0.744140625,-0.183837890625,-0.104736328125,-0.7578125,29.34375,-42.703125,0
0.80615234375,-0.1962890625,-0.09375,-5.4921875,-38.5703125,-19.71875,0
0.900634765625,-0.20947265625,-0.1318359375,-13.28125,-22.1640625,9.1015625,0
0.943603515625,-0.051513671875,-0.0771484375,-14.109375,-7.109375,25.765625,0
1.193359375,-0.095703125,-0.1845703125,5.4609375,-9.0,23.2265625,0
1.34423828125,-0.2314453125,-0.201904296875,-7.3125,-27.484375,24.0390625,0
1.202392578125,-0.411376953125,-0.591552734375,-13.296875,-32.328125,-26.4921875,0
1.0009765625,-0.31640625,-0.6533203125,-22.4609375,-30.09375,-25.015625,0
0.779052734375,0.044921875,-0.24560546875,-46.6796875,35.5,-41.5703125,0
1.087158203125,-0.033935546875,-0.321533203125,-77.0,0.2734375,2.890625,0
0.779296875,-0.305419921875,-0.316650390625,-37.171875,37.4765625,29.7265625,0
0.86767578125,0.02783203125,-0.25146484375,-59.7890625,43.5703125,23.6640625,0
0.825927734375,0.155517578125,-0.200927734375,-86.1015625,-32.6796875,23.53125,0
0.84423828125,-0.043212890625,-0.204345703125,-71.1484375,4.90625,43.9453125,0
0.81396484375,-0.048828125,-0.024169921875,-47.6328125,-49.8046875,13.96875,0
0.84375,-0.00537109375,0.0263671875,-46.8515625,-15.8828125,8.9375,0
1.212890625,-0.052978515625,-0.1640625,-42.8125,-6.7734375,-3.5546875,0
1.39453125,-0.4384765625,-0.07861328125,-8.0546875,3.53125,3.2109375,0
0.8828125,-0.18603515625,0.02197265625,-5.6171875,-39.3359375,-1.2890625,0
1.72412109375,-0.069580078125,-0.636962890625,-37.4609375,16.625,25.453125,0
0.75,0.403076171875,-0.42236328125,-42.1171875,82.328125,42.703125,0
0.51806640625,-0.120361328125,0.000244140625,-10.8359375,-7.0234375,76.09375,0
1.1416015625,-0.010009765625,-0.374755859375,9.484375,41.0234375,0.625,0
1.1015625,-0.015380859375,-0.246826171875,-43.8125,-71.8671875,-63.140625,0
0.770263671875,-0.272705078125,-0.140869140625,38.8828125,0.140625,-30.6015625,0
0.8271484375,-0.226806640625,-0.1806640625,49.4609375,17.0703125,-54.4140625,0
0.85888671875,-0.32080078125,-0.15478515625,36.734375,-27.7421875,-13.6328125,0
0.90380859375,-0.1640625,-0.02197265625,7.2578125,-15.96875,10.1796875,0
0.873046875,-0.0966796875,-0.256591796875,8.2734375,0.9375,19.703125,0
1.4462890625,0.006103515625,-0.1240234375,-0.1796875,-35.5078125,27.921875,0
1.215576171875,-0.192626953125,-0.200439453125,-8.984375,-3.34375,14.9453125,0
1.270263671875,-0.44384765625,-0.662109375,-5.484375,-21.1015625,-9.75,0
0.82275390625,-0.079833984375,-0.501220703125,-13.390625,-14.6484375,-48.3671875,0
0.993896484375,-0.184814453125,-0.22412109375,-27.921875,62.84375,-35.84375,0
0.983154296875,-0.221923828125,-0.432373046875,-72.75,-17.5703125,22.203125,0
0.7822265625,-0.1455078125,-0.24072265625,-38.8046875,81.375,33.2890625,0
0.68798828125,0.05419921875,-0.213134765625,-86.96875,17.03125,33.625,0
0.905517578125,-0.054931640625,-0.170654296875,-63.703125,19.234375,54.8515625,0
0.73828125,-0.103759765625,-0.137451171875,-45.8046875,-18.875,22.6953125,0
0.76416015625,-0.1474609375,-0.15576171875,-86.234375,-39.2578125,6.015625,0
1.15771484375,-0.1298828125,-0.330810546875,-79.7890625,20.7265625,27.2265625,0
1.090087890625,-0.191650390625,-0.2412109375,-76.78125,-25.8671875,44.5078125,0
0.91259765625,-0.13330078125,-0.19775390625,-69.640625,-23.6953125,7.546875,0
1.379638671875,-0.192138671875,-0.705322265625,-80.4609375,-31.3046875,21.734375,0
0.608642578125,-0.145751953125,-0.30419921875,-79.9140625,24.2265625,40.7890625,0
0.96533203125,-0.29638671875,-0.43408203125,-74.1640625,-32.546875,95.03125,0
1.00048828125,-0.080322265625,-0.4091796875,-114.9296875,-11.0078125,31.109375,0
0.904541015625,-0.318359375,-0.431640625,-132.5078125,-33.546875,23.9140625,0
0.802001953125,-0.1923828125,-0.2998046875,-106.3046875,-7.8671875,34.2265625,0
0.673095703125,-0.121337890625,-0.308349609375,-123.59375,-21.0,48.7109375,0
0.876708984375,-0.217041015625,-0.3974609375,-116.3359375,-26.2890625,48.265625,0
0.86669921875,-0.272705078125,-0.365234375,-100.1484375,-21.5078125,54.375,0
0.8720703125,-0.342529296875,-0.356201171875,-92.90625,-13.296875,54.7578125,0
1.218505859375,-0.19677734375,-0.3349609375,-91.9375,-22.3203125,61.015625,0
1.071533203125,-0.225830078125,-0.47412109375,-86.6875,-18.953125,53.5,0
0.81787109375,-0.50048828125,-0.479248046875,-75.921875,14.125,50.75,0
0.7841796875,0.067138671875,-0.37158203125,-97.5390625,39.7734375,63.1796875,0
0.9990234375,0.00146484375,-0.437255859375,-111.0234375,26.4140625,68.6953125,0
0.808349609375,0.018310546875,-0.3681640625,-155.5546875,1.0859375,60.046875,0
0.7490234375,-0.14697265625,-0.302001953125,-129.515625,21.0390625,48.2109375,0
0.73388671875,0.014404296875,-0.28955078125,-147.25,11.890625,48.25,0
0.979736328125,0.045654296875,-0.443115234375,-161.1953125,-4.9375,62.6796875,0
0.970947265625,0.027587890625,-0.252685546875,-142.34375,-23.09375,45.1171875,0
0.90087890625,-0.016845703125,-0.112060546875,-114.2421875,11.6953125,37.03125,0
0.91796875,0.015869140625,-0.052978515625,-90.1015625,29.2421875,27.8125,0
1.20849609375,-0.22021484375,-0.116943359375,-82.6328125,10.9140625,22.671875,0
1.033447265625,-0.11572265625,0.145263671875,-73.4765625,-12.5859375,24.203125,0
1.278564453125,-0.048095703125,-0.33984375,-73.515625,10.296875,17.65625,0
1.35888671875,0.259521484375,-0.82568359375,-87.71875,-10.5859375,27.1796875,0
0.4267578125,0.09326171875,-0.1533203125,-27.2734375,33.125,43.2890625,0
0.7958984375,-0.4013671875,-0.298583984375,-38.0390625,29.6640625,83.640625,0
1.097900390625,0.111083984375,-0.311767578125,-68.9609375,-21.046875,-30.328125,0
0.8193359375,-0.176513671875,-0.201904296875,-78.0234375,-50.7734375,-8.1640625,0
0.8193359375,-0.176513671875,-0.201904296875,-30.71875,-21.3046875,-28.09375,0
0.78173828125,-0.176513671875,-0.177734375,-30.71875,-21.3046875,-28.09375,0
0.864013671875,-0.2119140625,-0.20556640625,-26.8515625,-31.0546875,-5.8828125,0
0.94140625,-0.161376953125,-0.0966796875,-21.921875,-27.078125,9.2109375,0
0.8623046875,-0.197265625,-0.31396484375,-5.84375,4.34375,16.0390625,0
1.318359375,-0.193603515625,-0.170654296875,-7.421875,-36.5,28.375,0
1.320068359375,-0.18212890625,-0.23681640625,-9.8203125,-20.7265625,0.1171875,0
1.263671875,-0.5185546875,-0.678466796875,-9.5703125,-12.7734375,-21.21875,0
0.734619140625,-0.122802734375,-0.5595703125,-14.375,9.46875,-24.7578125,0
0.72802734375,0.063232421875,-0.22216796875,-33.6015625,50.6953125,-22.6328125,0
0.988037109375,0.01025390625,-0.52392578125,-65.0546875,-31.484375,2.9921875,0
0.792236328125,-0.202392578125,-0.241455078125,-18.5546875,11.2578125,12.5234375,0
0.783447265625,0.0224609375,-0.256103515625,-33.390625,58.4296875,13.0234375,0
0.681396484375,0.07373046875,-0.171630859375,-23.453125,-6.46875,30.5234375,0
0.805908203125,-0.075439453125,-0.19189453125,-4.8203125,6.5390625,18.5703125,0
0.890869140625,-0.072021484375,-0.072265625,6.484375,-33.5625,-9.2265625,0
0.940185546875,-0.0859375,-0.20849609375,-6.8671875,-2.3828125,-19.875,0
1.22900390625,-0.27978515625,-0.273681640625,-24.5546875,6.171875,-11.6328125,0
1.23486328125,-0.1796875,0.01611328125,-11.734375,24.59375,-14.59375,0
1.034912109375,0.58544921875,-0.5234375,14.078125,-25.9375,8.4375,0
1.318603515625,0.10986328125,-0.854736328125,3.171875,57.9609375,29.125,0
0.774169921875,-0.116455078125,-0.213623046875,31.3671875,37.6640625,47.3125,0
0.68017578125,-0.123291015625,-0.32958984375,67.671875,35.28125,11.8671875,0
0.9697265625,0.12109375,-0.375,9.296875,-16.1015625,-83.828125,0
0.85107421875,-0.244873046875,-0.403076171875,49.6484375,-23.0390625,-55.0625,0
0.833740234375,-0.186279296875,-0.27783203125,91.7578125,43.4765625,-66.5703125,0
0.8984375,-0.16455078125,-0.209716796875,95.9140625,3.109375,-33.875,0
0.87939453125,-0.103759765625,-0.104248046875,82.4140625,7.8515625,-24.3359375,0
0.94970703125,-0.329345703125,-0.124267578125,92.125,4.8046875,-17.390625,0
1.262451171875,-0.202880859375,-0.211669921875,63.4453125,-14.0078125,-10.265625,0
1.17431640625,0.02197265625,-0.108642578125,33.8828125,-15.8359375,-23.421875,0
1.228759765625,-0.1005859375,-0.720458984375,42.078125,10.5625,-28.109375,0
0.69921875,-0.26416015625,-0.477294921875,48.7578125,9.59375,-61.6484375,0
1.2265625,0.041015625,-0.2666015625,30.578125,48.4453125,-72.1875,0
1.01611328125,-0.311767578125,-0.501953125,47.265625,-4.3828125,22.0390625,0
0.67822265625,-0.176025390625,-0.114013671875,102.8359375,83.546875,29.8515625,0
0.685546875,0.212158203125,-0.1259765625,22.3828125,18.65625,14.484375,0
0.752197265625,-0.07421875,-0.27490234375,27.3828125,21.53125,20.0546875,0
0.763427734375,-0.104736328125,0.017578125,52.7265625,-17.6328125,-6.53125,0
1.022216796875,0.045654296875,-0.089599609375,35.4609375,-23.109375,3.0,0
1.065185546875,0.069580078125,-0.289306640625,-2.53125,-31.1796875,-4.359375,0
1.34130859375,-0.062255859375,-0.103271484375,8.0390625,-8.9921875,-6.1015625,0
1.27294921875,-0.00634765625,-0.1572265625,-12.8515625,-1.9765625,-12.2109375,0
1.350341796875,0.101318359375,-0.6572265625,-1.890625,-35.625,6.7734375,0
0.927001953125,0.15478515625,-0.408203125,-5.109375,15.6484375,21.21875,0
0.626220703125,-0.2021484375,-0.221435546875,52.4296875,57.796875,27.515625,0
0.738525390625,0.018798828125,-0.263427734375,37.5390625,10.546875,-7.59375,0
0.872802734375,0.03125,-0.380859375,11.765625,-12.3828125,-48.6875,0
0.9677734375,-0.25390625,-0.2421875,66.0625,10.21875,-36.6171875,0
